Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
28_Nucleus,Nucleus,Nuclear localization signal,Soluble,0.45660001039505005,0.8723000288009644,0.021299999207258224,0.041600000113248825,0.0568000003695488,0.004600000102072954,0.10379999876022339,0.09269999712705612,0.03500000014901161,0.027000000700354576,0.17720000445842743,0.05999999865889549,0.17910000681877136,0.8920999765396118
29_Nucleus,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.6891999840736389,0.652400016784668,0.02969999983906746,0.1662999987602234,0.13580000400543213,0.026000000536441803,0.17569999396800995,0.10109999775886536,0.16760000586509705,0.0034000000450760126,0.4578999876976013,0.027300000190734863,0.15129999816417694,0.8046000003814697
30_Nucleus,Nucleus,,Soluble,0.35580000281333923,0.7680000066757202,0.06300000101327896,0.019999999552965164,0.026599999517202377,0.0026000000070780516,0.08630000054836273,0.2542000114917755,0.07660000026226044,0.1404999941587448,0.18790000677108765,0.10859999805688858,0.13169999420642853,0.8629999756813049
31_Nucleus,Nucleus,Nuclear localization signal,Soluble,0.24729999899864197,0.9161999821662903,0.04010000079870224,0.0722000002861023,0.07699999958276749,0.003599999938160181,0.027400000020861626,0.06560000032186508,0.04769999906420708,0.00279999990016222,0.4068000018596649,0.022099999710917473,0.04740000143647194,0.8310999870300293
32_Nucleus,Extracellular,Signal peptide,Soluble,0.12460000067949295,0.03970000147819519,0.9363999962806702,0.07440000027418137,0.07580000162124634,0.007799999788403511,0.22290000319480896,0.17059999704360962,0.07810000330209732,0.0008999999845400453,0.27390000224113464,0.02630000002682209,0.24490000307559967,0.8913999795913696
33_Nucleus,Nucleus,Nuclear localization signal,Soluble,0.44119998812675476,0.7839000225067139,0.02669999934732914,0.03920000046491623,0.050599999725818634,0.005100000184029341,0.0828000009059906,0.12240000069141388,0.034699998795986176,0.025200000032782555,0.14720000326633453,0.15549999475479126,0.21089999377727509,0.7954000234603882
34_Nucleus,Nucleus,Nuclear localization signal,Soluble,0.3052999973297119,0.8830999732017517,0.03629999980330467,0.07000000029802322,0.07410000264644623,0.0071000000461936,0.06880000233650208,0.06669999659061432,0.05510000139474869,0.005499999970197678,0.24390000104904175,0.06239999830722809,0.2849000096321106,0.8586000204086304
35_Nucleus,Nucleus,Nuclear localization signal,Soluble,0.3237999975681305,0.7368000149726868,0.09640000015497208,0.1151999980211258,0.29170000553131104,0.004000000189989805,0.0142000000923872,0.07100000232458115,0.06310000270605087,0.030500000342726707,0.22419999539852142,0.3084999918937683,0.12309999763965607,0.7508999705314636
36_Nucleus,Nucleus,Nuclear localization signal,Soluble,0.22439999878406525,0.8702999949455261,0.07280000299215317,0.022299999371170998,0.12319999933242798,0.0020000000949949026,0.05130000039935112,0.05939999967813492,0.04280000180006027,0.13809999823570251,0.22460000216960907,0.2680000066757202,0.1274999976158142,0.7741000056266785
37_Nucleus,Cytoplasm,,Soluble,0.8392999768257141,0.3873000144958496,0.11110000312328339,0.11140000075101852,0.15839999914169312,0.0012000000569969416,0.13289999961853027,0.12620000541210175,0.1728000044822693,0.27570000290870667,0.4066999852657318,0.14470000565052032,0.1509000062942505,0.7289999723434448
38_Nucleus,Cytoplasm,Nuclear localization signal,Soluble,0.5371999740600586,0.48420000076293945,0.06030000001192093,0.033799998462200165,0.1371999979019165,0.00570000009611249,0.1200999990105629,0.0640999972820282,0.09969999641180038,0.0674000009894371,0.1859000027179718,0.13979999721050262,0.15139999985694885,0.822700023651123
39_Nucleus,Nucleus,Nuclear localization signal,Soluble,0.399399995803833,0.8707000017166138,0.01730000041425228,0.05420000106096268,0.10490000247955322,0.0013000000035390258,0.017999999225139618,0.11410000175237656,0.0333000011742115,0.053700000047683716,0.15219999849796295,0.05299999937415123,0.14259999990463257,0.8876000046730042
40_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.805899977684021,0.4683000147342682,0.06689999997615814,0.07400000095367432,0.334199994802475,0.027300000190734863,0.15240000188350677,0.1687999963760376,0.0697999969124794,0.051600001752376556,0.4172999858856201,0.10649999976158142,0.1315000057220459,0.8055999875068665
41_Cytoplasm,Cytoplasm,Nuclear localization signal|Nuclear export signal,Peripheral|Soluble,0.7651000022888184,0.49869999289512634,0.03590000048279762,0.1956000030040741,0.08399999886751175,0.00989999994635582,0.0632999986410141,0.4034000039100647,0.3912000060081482,0.008200000040233135,0.6261000037193298,0.020099999383091927,0.15889999270439148,0.771399974822998
42_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.559499979019165,0.4830999970436096,0.025100000202655792,0.17000000178813934,0.03530000150203705,0.36809998750686646,0.1428000032901764,0.12809999287128448,0.03180000185966492,0.08299999684095383,0.2160000056028366,0.15230000019073486,0.06360000371932983,0.7754999995231628
43_Cytoplasm,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5770999789237976,0.6927000284194946,0.0142000000923872,0.028200000524520874,0.19329999387264252,0.002300000051036477,0.05009999871253967,0.01640000008046627,0.040800001472234726,0.00279999990016222,0.11479999870061874,0.04490000009536743,0.04450000077486038,0.9503999948501587
44_Cytoplasm,Lysosome/Vacuole,,Peripheral|Soluble,0.4133000075817108,0.28110000491142273,0.0551999993622303,0.17180000245571136,0.14800000190734863,0.030799999833106995,0.3562000095844269,0.6873000264167786,0.24639999866485596,0.009999999776482582,0.6323999762535095,0.0738999992609024,0.45339998602867126,0.7024999856948853
45_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.6398000121116638,0.3950999975204468,0.049400001764297485,0.042100001126527786,0.12639999389648438,0.0015999999595806003,0.1128000020980835,0.0625,0.06109999865293503,0.0010999999940395355,0.2948000133037567,0.014600000344216824,0.03700000047683716,0.9071000218391418
46_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.7533000111579895,0.2628999948501587,0.03460000082850456,0.1454000025987625,0.17159999907016754,0.005100000184029341,0.04320000112056732,0.06350000202655792,0.05380000174045563,0.008299999870359898,0.4553999900817871,0.09679999947547913,0.1200999990105629,0.8080000281333923
47_Cytoplasm,Cytoplasm,,Soluble,0.7139000296592712,0.32710000872612,0.09179999679327011,0.08860000222921371,0.27219998836517334,0.008100000210106373,0.2904999852180481,0.16750000417232513,0.3330000042915344,0.14139999449253082,0.551800012588501,0.02290000021457672,0.10050000250339508,0.789900004863739
48_Cytoplasm,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6844000220298767,0.19789999723434448,0.014299999922513962,0.2198999971151352,0.37049999833106995,0.030799999833106995,0.1437000036239624,0.07280000299215317,0.21960000693798065,0.5023999810218811,0.47519999742507935,0.19670000672340393,0.07270000129938126,0.6777999997138977
49_Cytoplasm,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6093000173568726,0.6363999843597412,0.06260000169277191,0.03889999911189079,0.19280000030994415,0.003800000064074993,0.18359999358654022,0.0471000000834465,0.09520000219345093,0.00800000037997961,0.26030001044273376,0.08309999853372574,0.029600000008940697,0.8654999732971191
50_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.6431999802589417,0.2930000126361847,0.09889999777078629,0.12439999729394913,0.10170000046491623,0.04690000042319298,0.4790000021457672,0.07000000029802322,0.225600004196167,0.00419999985024333,0.2840000092983246,0.052400000393390656,0.1256999969482422,0.836899995803833
51_Cytoplasm,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.6168000102043152,0.746399998664856,0.01489999983459711,0.02800000086426735,0.1671999990940094,0.031099999323487282,0.35519999265670776,0.06120000034570694,0.08959999680519104,0.04050000011920929,0.13079999387264252,0.10119999945163727,0.0575999990105629,0.7849000096321106
52_Cytoplasm,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.8113999962806702,0.2402999997138977,0.06780000030994415,0.09220000356435776,0.08940000087022781,0.002199999988079071,0.07569999992847443,0.2506999969482422,0.3041999936103821,0.006500000134110451,0.6628999710083008,0.020899999886751175,0.1177000030875206,0.8432000279426575
53_Cytoplasm,Cytoplasm,Nuclear export signal,Soluble,0.5992000102996826,0.3467000126838684,0.05090000107884407,0.08240000158548355,0.08789999783039093,0.017500000074505806,0.09600000083446503,0.2615000009536743,0.3043999969959259,0.013399999588727951,0.5239999890327454,0.04450000077486038,0.09769999980926514,0.7983999848365784
54_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.7081999778747559,0.43380001187324524,0.025299999862909317,0.10040000081062317,0.08940000087022781,0.004100000020116568,0.11400000005960464,0.14249999821186066,0.38929998874664307,0.004000000189989805,0.517799973487854,0.06960000097751617,0.07660000026226044,0.8291000127792358
55_Cytoplasm,Cytoplasm,Nuclear export signal,Soluble,0.7207000255584717,0.43720000982284546,0.1720000058412552,0.1770000010728836,0.38519999384880066,0.032999999821186066,0.4399000108242035,0.18780000507831573,0.3052999973297119,0.09200000017881393,0.4593000113964081,0.2199999988079071,0.2476000040769577,0.7430999875068665
56_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.7835000157356262,0.44530001282691956,0.07020000368356705,0.11240000277757645,0.14489999413490295,0.006099999882280827,0.1907999962568283,0.12219999730587006,0.15279999375343323,0.003700000001117587,0.3684999942779541,0.039400000125169754,0.13289999961853027,0.8804000020027161
57_Cytoplasm,Cytoplasm,,Soluble,0.5690000057220459,0.3172999918460846,0.11860000342130661,0.0908999964594841,0.3806000053882599,0.0215000007301569,0.20229999721050262,0.04600000008940697,0.10029999911785126,0.07800000160932541,0.27950000762939453,0.28299999237060547,0.07039999961853027,0.7177000045776367
58_Cytoplasm,Cytoplasm,Nuclear localization signal,Soluble,0.4814999997615814,0.4185999929904938,0.07859999686479568,0.1599999964237213,0.23019999265670776,0.02459999918937683,0.3192000091075897,0.066600002348423,0.045099999755620956,0.024800000712275505,0.37790000438690186,0.03180000185966492,0.08810000121593475,0.8224999904632568
59_Cytoplasm,Nucleus,Nuclear localization signal,Soluble,0.4675000011920929,0.6955000162124634,0.15870000422000885,0.14030000567436218,0.07509999722242355,0.008299999870359898,0.2912999987602234,0.02590000070631504,0.07599999755620956,0.002300000051036477,0.10520000010728836,0.042100001126527786,0.10980000346899033,0.853600025177002
60_Cytoplasm,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6773999929428101,0.5442000031471252,0.05270000174641609,0.11779999732971191,0.18119999766349792,0.004100000020116568,0.2694999873638153,0.04390000179409981,0.08550000190734863,0.01850000023841858,0.3456999957561493,0.02810000069439411,0.2053000032901764,0.8866000175476074
61_Mitochondrion,Mitochondrion,Mitochondrial transit peptide,Soluble,0.155799999833107,0.1216999962925911,0.02370000071823597,0.04500000178813934,0.8794000148773193,0.0066999997943639755,0.02290000021457672,0.03009999915957451,0.01759999990463257,0.0544000007212162,0.5720000267028809,0.07349999994039536,0.12999999523162842,0.7527999877929688
62_Mitochondrion,Mitochondrion,Mitochondrial transit peptide,Soluble,0.14169999957084656,0.1216999962925911,0.030899999663233757,0.043699998408555984,0.8381999731063843,0.009200000204145908,0.021400000900030136,0.03009999915957451,0.016300000250339508,0.08320000022649765,0.5601999759674072,0.07970000058412552,0.14219999313354492,0.7427999973297119
63_Mitochondrion,Mitochondrion,Transmembrane domain,Transmembrane,0.19499999284744263,0.1565999984741211,0.022199999541044235,0.06520000100135803,0.9128000140190125,0.06599999964237213,0.12359999865293503,0.02070000022649765,0.011500000022351742,0.017400000244379044,0.15219999849796295,0.989799976348877,0.05649999901652336,0.08150000125169754
64_Mitochondrion,Cytoplasm,,Soluble,0.5295000076293945,0.4675999879837036,0.13660000264644623,0.3269999921321869,0.26179999113082886,0.32100000977516174,0.37599998712539673,0.34369999170303345,0.19550000131130219,0.1005999967455864,0.4805999994277954,0.10010000318288803,0.34049999713897705,0.7195000052452087
65_Mitochondrion,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18539999425411224,0.07959999889135361,0.01510000042617321,0.09189999848604202,0.9746000170707703,0.008500000461935997,0.024700000882148743,0.020600000396370888,0.04050000011920929,0.008299999870359898,0.8037999868392944,0.03519999980926514,0.31940001249313354,0.5878999829292297
66_Membrane,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.15639999508857727,0.059300001710653305,0.04270000010728836,0.7049999833106995,0.0430000014603138,0.009700000286102295,0.44620001316070557,0.45809999108314514,0.519599974155426,0.02459999918937683,0.08060000091791153,0.998199999332428,0.3084999918937683,0.03139999881386757
67_Membrane,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.1404999941587448,0.07890000194311142,0.03720000013709068,0.7544999718666077,0.1378999948501587,0.002099999925121665,0.5866000056266785,0.3882000148296356,0.5547999739646912,0.011599999852478504,0.18320000171661377,0.9843999743461609,0.06030000001192093,0.13189999759197235
68_Membrane,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.17180000245571136,0.0658000037074089,0.053199999034404755,0.6987000107765198,0.040699999779462814,0.020800000056624413,0.35510000586509705,0.4146000146865845,0.3183000087738037,0.016100000590085983,0.09260000288486481,0.9973000288009644,0.2953000068664551,0.03929999843239784
69_Membrane,Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.2224999964237213,0.250900000333786,0.021199999377131462,0.3483000099658966,0.09109999984502792,0.041600000113248825,0.5601999759674072,0.7044000029563904,0.44670000672340393,0.0007999999797903001,0.07450000196695328,0.9854999780654907,0.04390000179409981,0.13109999895095825
70_Membrane,Cell membrane,,Lipid anchor,0.11590000241994858,0.05550000071525574,0.3919000029563904,0.7337999939918518,0.07320000231266022,0.001500000013038516,0.4156000018119812,0.310699999332428,0.25450000166893005,0.008999999612569809,0.24940000474452972,0.35899999737739563,0.9789999723434448,0.2558000087738037
71_Membrane,Cytoplasm,Nuclear localization signal,Soluble,0.7605000138282776,0.429500013589859,0.14650000631809235,0.051600001752376556,0.24420000612735748,0.03240000084042549,0.1257999986410141,0.06430000066757202,0.05939999967813492,0.04569999873638153,0.593500018119812,0.10620000213384628,0.045899998396635056,0.743399977684021
72_Membrane,Endoplasmic reticulum,Signal peptide,Transmembrane,0.25699999928474426,0.06889999657869339,0.024900000542402267,0.28940001130104065,0.06109999865293503,0.0052999998442828655,0.4896000027656555,0.4553000032901764,0.3783000111579895,0.0066999997943639755,0.051500000059604645,0.9605000019073486,0.045099999755620956,0.20479999482631683
73_Membrane,Cell membrane|Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.15780000388622284,0.09489999711513519,0.08320000022649765,0.8429999947547913,0.1429000049829483,0.01889999955892563,0.6459000110626221,0.3513000011444092,0.2669999897480011,0.019999999552965164,0.029400000348687172,0.9980000257492065,0.20110000669956207,0.07460000365972519
74_Membrane,Cytoplasm|Cell membrane,,Lipid anchor,0.477400004863739,0.3601999878883362,0.07280000299215317,0.7318999767303467,0.39629998803138733,0.005100000184029341,0.22439999878406525,0.4052000045776367,0.5091999769210815,0.22849999368190765,0.5774999856948853,0.25690001249313354,0.9768000245094299,0.3479999899864197
75_Membrane,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.2565000057220459,0.1054999977350235,0.26930001378059387,0.8252000212669373,0.046799998730421066,0.005100000184029341,0.36730000376701355,0.34599998593330383,0.2784999907016754,0.05790000036358833,0.06300000101327896,0.986299991607666,0.30979999899864197,0.1932000070810318
76_Membrane,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.14630000293254852,0.09700000286102295,0.1446000039577484,0.9050999879837036,0.025100000202655792,0.009600000455975533,0.19580000638961792,0.4691999852657318,0.2565999925136566,0.07339999824762344,0.06780000030994415,0.9883999824523926,0.23409999907016754,0.10350000113248825
77_Membrane,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.16899999976158142,0.1005999967455864,0.16419999301433563,0.9276000261306763,0.03539999946951866,0.01640000008046627,0.1624000072479248,0.47049999237060547,0.2102999985218048,0.2320999950170517,0.05570000037550926,0.9825000166893005,0.2459000051021576,0.13429999351501465
78_Membrane,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.09529999643564224,0.060100000351667404,0.05009999871253967,0.6083999872207642,0.04100000113248825,0.022700000554323196,0.4366999864578247,0.7009000182151794,0.3953999876976013,0.03519999980926514,0.05040000006556511,0.892799973487854,0.10679999738931656,0.1867000013589859
79_Membrane,Cytoplasm|Lysosome/Vacuole,,Transmembrane,0.5404000282287598,0.08739999681711197,0.06199999898672104,0.46650001406669617,0.09960000216960907,0.0210999995470047,0.2676999866962433,0.6004999876022339,0.460999995470047,0.009800000116229057,0.08529999852180481,0.9575999975204468,0.06989999860525131,0.17980000376701355
80_Membrane,Cell membrane,Transmembrane domain,Transmembrane,0.12720000743865967,0.13109999895095825,0.02889999933540821,0.7024999856948853,0.07810000330209732,0.009600000455975533,0.24040000140666962,0.3122999966144562,0.24699999392032623,0.054099999368190765,0.047200001776218414,0.974399983882904,0.09260000288486481,0.14399999380111694
81_Membrane,Cytoplasm,,Transmembrane,0.45239999890327454,0.15369999408721924,0.15219999849796295,0.3894999921321869,0.12800000607967377,0.017000000923871994,0.3382999897003174,0.5156000256538391,0.35030001401901245,0.024000000208616257,0.06539999693632126,0.9642999768257141,0.06019999831914902,0.20399999618530273
82_Membrane,Cell membrane,Transmembrane domain,Transmembrane,0.14239999651908875,0.08919999748468399,0.019099999219179153,0.8032000064849854,0.0934000015258789,0.013700000010430813,0.34470000863075256,0.3156000077724457,0.29030001163482666,0.03359999880194664,0.051500000059604645,0.9801999926567078,0.10760000348091125,0.11349999904632568
83_Membrane,Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.10339999943971634,0.0575999990105629,0.04230000078678131,0.4510999917984009,0.03689999878406525,0.02019999921321869,0.3982999920845032,0.6966999769210815,0.3903999924659729,0.00559999980032444,0.08150000125169754,0.9158999919891357,0.12439999729394913,0.22259999811649323
84_Membrane,Extracellular,Signal peptide,Soluble,0.2922999858856201,0.14900000393390656,0.9488000273704529,0.14920000731945038,0.04089999943971634,0.0017999999690800905,0.15379999577999115,0.04650000110268593,0.09610000252723694,0.007199999876320362,0.20430000126361847,0.021299999207258224,0.43220001459121704,0.8837000131607056
85_Membrane,Extracellular,Signal peptide,Soluble,0.19189999997615814,0.056299999356269836,0.9545000195503235,0.10360000282526016,0.03590000048279762,0.002099999925121665,0.17270000278949738,0.14650000631809235,0.16210000216960907,0.0007999999797903001,0.16110000014305115,0.03290000185370445,0.7085000276565552,0.8622999787330627
